Nombre,Visitado,Ciudad,Nacionalidad,Tipo,Precio,Opción de tapas,Valoración,Notes,Dirección,Opciones veganas,Plato1,Plato2,Plato3
Pierwsze Piętro - Bistro & Restaurant,Yes,Cracovia,Internacional,"Café, Desayunos",Medio,No,7,Normal. Croque madame no destacable.,Szewska 9,No,,,
Pimiento,Yes,Cracovia,Argentina,Almuerzo/Cena,Alto,No,8,"Carne de buena calidad. Creo que el precio es demasiado alto para lo que se ofrece, pero muy buena comida en general. No pediría de nuevo los chorizos pero las empanadas estaban ricas",,No,,,
Pinsé sicilian street food,Yes,Caltagirone (Sicilia),Italiana,Almuerzo/Cena,Barato,No,8,Pinses super ricas. A destacar la de panceta y 4 quesos.,"Via Duomo, 2",No,,,
Pistachio box,Yes,Cracovia,Turca,"Café, Postre/Tartas",Barato,No,9,"Increíble todo. La tarta de queso y el café turco súper rico. El katmer espectacular también. Delivery lunes, miércoles y viernes. Kadayif",Łobzowska 6,No,,,
Portes,Yes,Spetses,Griega,Almuerzo/Cena,Alto,No,8,Muy rico todo. Tenían un menú especial pascua y el pastitsio estaba espectacular. Patatas fritas ok. La empanada de cebolla rica. Las gambas saganaki ricas. Pedimos de postre un mille foille y estaba muy bien,Παλιό Λιμάνι,No,,,
Porto Antico,Yes,Peyia,Italiana,Almuerzo/Cena,"Alto, Medio",No,7,"No está mal pero un sitio para guiris. El halloumi estaba rico y diferente, la pasta de marisco rica aunque tampoco excepcional. Servicio muy pesado buscando propina",Throniou tis Panagias,No,,,
Primo,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,7,Italiano decente. La lasaña estaba ok. La pasta con gambas mejor. La Carbonara también decente. Panacotta rico.,"Kazimierza Brodzińskiego 4, 30-506 Kraków",No,,,
Province,Yes,Riga,Letona,Almuerzo/Cena,Medio,No,6,"Bar guiri total. Pan de ajo bueno, sopa buena. Dumplings muy aguados. Precios caros para lo que es",Kungu iela 2,No,,,
Przystanek Pierogarnia,No,Cracovia,Polaca,Almuerzo/Cena,Barato,No,0,Según leo los mejores pierogis de Polonia,Bonerowska 14,No,,,
Psarau,Yes,Pafos,Chipriota,Almuerzo/Cena,Medio,No,8,"Buen sitio para pescado. Porciones grandes. Si se pide la parrillada para dos pueden comer tres sin problemas. El risotto que incluye muy rico, el pescado fresco",Aristarchou 6,No,,,
Psarokaiko Chania Ψαροκάικο Χανιά,Yes,Chania (Creta),Griega,Almuerzo/Cena,Medio,No,8,"Muy rico, volvería. El kritharoto destacable, el calamar un poco duro, el chipirón con mayonesa rico. Igua probaría mas cosas",Akrotiriou 22,No,,,
Pstrąg Ojcowski,Yes,Cracovia,Polaca,Almuerzo/Cena,Barato,No,9,"Sitio para comer truchas recién hechas. Las ahumadas están de muerte, hay que probar las otras. Se llena muy rápido hay que ir temprano",Ojców 48,No,,,
Pumpkin,Yes,Göreme,Turca,Almuerzo/Cena,Medio,No,8,Muy rico para comer pottery lamb. Los mantis tambien estaban muy ricos,"Isali Mah, İçeridere Sk. No:21/A",No,,,
Quindú,Yes,Salento,Colombiana,Almuerzo/Cena,Medio,No,9,Mejor restaurante de Salento. El timbal de papas suuuuper rico. La carne con salsa de café ideal. La trucha muy rica pero igual es mejor probar otra cosa. Limonada de coco rica,Calle 2#4-46,No,,,
Rafael,Yes,Lima (Perú),Peruana,Almuerzo/Cena,Alto,No,8,"Tiradito rico pero corto. Ostras riquísimas, ensaladilla y arroz también. Flan para morir. Hay que reservar",Ca. San Martín 300,No,,,
Ramen people,Yes,Cracovia,Japonesa,Almuerzo/Cena,Medio,No,9,"El ramen espectacular, en especial el Asakusa. El bowl de arroz y carne al grill increíble. El té japonés frío súper rico","Nadwiślańska 5/L1, 30-527 Kraków",No,,,
Ravza,Yes,Alanya,Turca,Almuerzo/Cena,"Barato, Medio",No,7,El mix grill estaba decente. Las meatballs con queso no muy destacable. Bien en general pero no espectacular,"Çarşı, 10. Sk. No:16",No,,,
"ReBro - Ribs, Burgers & Steaks",Yes,Wroclaw,Americana,Almuerzo/Cena,Medio,No,,No volvería. Costillas no muy especiales. Hamburguesa esta ok,Igielna 8,No,,,
Restauracja A'Bracciate Pasta & Wine,No,Cracovia,Italiana,Almuerzo/Cena,Medio,No,7,Pappardelle al manzo not bad. Entrantes como las gambas las bolas de queso bien pero no espectacular.,Mieszczańska 10,No,,,
Restauracja Bianca,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,6,"Caro para lo que es. Carbonara ok, tagliatelle trufa aceitosa. Tartar normalito. 

No volvería",plac Mariacki 2,No,,,
Restauracja Pod Siekierkami,Yes,Szczawnica,Polaca,Almuerzo/Cena,"Barato, Medio",No,6,Nada del otro mundo. Los potatoes pancakes reguleros y el cordero seco y sin sal. El rosów sin sal,Zdrojowa 12,No,,,
Restauracja Przystań & Marina,Yes,Wrocław,Internacional,Almuerzo/Cena,"Alto, Medio",No,8,Restaurante muy bien en general con vistas al rio. Muy destacable el risotto con pollo. Los raviolis no muy allá. El carpaccio rico.,"Księcia Witolda 2, 50-202",No,,,
Restauracja Tu Można Marzyć,Yes,Gdańsk,Universal,"Almuerzo/Cena, Postre/Tartas",Medio,No,8,,Rybińskiego 25,No,,,
Restaurante Aladdin,Yes,Sevilla,Libanesa,Almuerzo/Cena,Medio,No,6,No volvería. Hummus bien pero pinchos de todos los tipos muy secos. Kebab decente.,"C. Juan Antonio Cavestany, 6",No,,,
Restaurante Alfileritos 24,Yes,Toledo,Española,Almuerzo/Cena,"Alto, Medio",No,8,Un 8 por las croquetas. El redondo de ciervo no espectacular. El canelon rico y el solomillo de ciervo bien aunque le faltaba sal. Exploraría un poco mas la carta,"C. Alfileritos, 24",No,,,
Restaurante Aqui,Yes,Toledo,Española,Almuerzo/Cena,"Alto, Medio",No,7,No estuvo mal pero caro para lo que es. Queso no merece la pena. Tataki rico y solomillo de ciervo también. Desconstruccion de crema catalana super rico.,"Pl. Corral de Don Diego, 5",No,,,
Restaurante barrio campestre,Yes,Bucaramanga,Colombiana,Almuerzo/Cena,Barato,No,7,Pechuga riquísima de la picada aunque la carne y los chicharrones no muy allá. Vistas muy bonitas,"Junto al peaje, Don Ruben, Lebrija, Santander",No,,,
Restaurante Bendala,Yes,Sevilla,Española,Almuerzo/Cena,"Alto, Medio",No,7,Rico. Parrillada decente. Zamburiñas muy ricas. Ensaladilla buena. Croquetas también. Tortilla un poco seca y tartar con mucho pimiento,"P.º de Catalina de Ribera, 4",No,,,
Restaurante Cañadio,No,Madrid,Española,Almuerzo/Cena,Alto,No,0,"Parece ser que tiene barra de pinchos. 
Según dicen unas de las mejores tortillas de Madrid",Calle Conde de Penalver 86,No,,,
Restaurante Da Uli,Yes,Corralejo,Italiana,Almuerzo/Cena,Barato,No,8,Impresionante. La carbonara espectacular. Pasta al ragú increíble y croquetas divinas. Para volver,"C. José Segura Torres, 9",No,,,
Restaurante el Churrasco,Yes,Córdoba,Española,Almuerzo/Cena,"Barato, Medio",Yes,8,"Tapas buenas, churrasco también aunque no pidieron el punto. Patatas a lo pobre y croquetas muy destacables","C. Romero, 16",No,,,
Restaurante El Faro,Yes,Cádiz,Española,Almuerzo/Cena,Alto,Yes,9,"Coste de menú 50€. El atún con tomate espectacular, la ensaladilla de papas increíble. Nada mal el erizo. Croqueta también. Muy buen servicio. Café peste.

Navajas no muy allá","Calle San Félix, 15, 11002 Cádiz",No,,,
Restaurante El Mono,Yes,Aratoca,Colombiana,Almuerzo/Cena,Barato,No,8,"Chorizos espectaculares, especialmente el de ternera. Arepa de chocolo muy rica y papas chorreadas. Parada obligatoria, solo cash",,No,,,
Restaurante José Fernando,Yes,Finlandia,Colombiana,"Almuerzo/Cena, Postre/Tartas",Medio,No,8,El solomillo con salsa de queso riquísimo. Postre de hojaldre muy bueno. La decoración y el servicio muy buenos,Cra. 5 #7-61,No,,,
Restaurante la Jaira,Yes,Puerto del Rosario,Española,Almuerzo/Cena,Medio,No,6,Decepcionante. Pulpo nada del otro mundo. Carne de jaira cara y average. Fideos con chipirones malos. Croquetas ok. No volvería,"C. la Cruz, 26",No,,,
Restaurante La Penela,No,Madrid,Española,Almuerzo/Cena,Alto,No,0,Recomendable la tortilla,Velázquez 96,No,,,
Restaurante La Vaca Azul,Yes,El Cotillo,Española,Almuerzo/Cena,"Alto, Medio",No,8,Súper rico para pescado. El pescado fresco a la sal buenísimo. El queso majorero rico. Nos quedamos con ganas de probar los langostinos. Pulpo no repetiríamos.,"Calle Requena, 9",No,,,
Restaurante La Zarzuela,No,El Ejido (Almería),Española,Almuerzo/Cena,Alto,No,0,Arroz de pulpo según he visto tiene muy buena pinta,"Paseo Levante, 2",No,,,
Restaurante Socarra,Yes,Sevilla,Española,Almuerzo/Cena,"Barato, Medio",No,7,Tipico bar de barrio aunque las paellas no estaban espectaculares. La ensaladilla ok y las croquetas también. El arroz caldoso mejor que el seco.,Avenida de Finlandia,No,,,
Restaurante Vida Loca,Yes,Sevilla,Española,Almuerzo/Cena,Medio,No,7,No esta mal. Croquetas muy buenas. Papas aliñadas no me gustaron. Albóndigas ok y presa ok pero sin sal. Montadito de langostino muy rico. Tarta de queso y brownies no muy alla,"C. Relator, 56a",No,,,
Restaurante Xoanes,Yes,Portomarín,Española,Almuerzo/Cena,"Alto, Medio",No,7,No estuvo mal. Pulpo gratinado duro. Vierias no muy especiales pero el chuletón estuvo ideal.,"Rúa Fraga Iribarne, 4",No,,,
"Restorant ""Poçeria Vjetër""",Yes,Kavaje,Italiana,Almuerzo/Cena,Medio,No,7,"Sitio de comida italiana. El risotto con marisco ok. La tagliatelle con trufa muy rica.

Panacota ok

Sitio súper bonito","Rruga Mjeshtrat e Qeramikës, Kavajë",No,,,
Ribs on fire,Yes,Cracovia,Americana,Almuerzo/Cena,Medio,No,8,Costillas,ul. Bozego Ciala 14,No,,,
Rincón 33,Yes,Valencia,Española,Almuerzo/Cena,"Alto, Medio",No,8,Paella y langostinos súper ricos. Creme brulee destacable. Croquetas decentes. Bravas no tan mal. Para volver. Hay que reservar,"C. de la Corretgeria, 33",No,,,
Ristorante Quattro mani,Yes,Palermo (Sicilia),Italiana,Almuerzo/Cena,"Alto, Medio",No,7,No volvería. Las albóndigas de ricotta super ricas. Los raviolis de gambas también. La pasta de trufa muy insípida. Muy carísimo para lo que era.,"Via Francesco Riso, 3",No,,,
Ristorante Sant’Antioco,Yes,Cracovia,Italiana,Almuerzo/Cena,Alto,No,7,Recomendable la pasta con marisco. La carne no muy buena. Sobrevalorado,Mikolajska 30,No,,,
RISTORANTE SANTA CATERINA,Yes,Cracovia,Italiana,Almuerzo/Cena,Alto,No,7,Carísimo. Carbonara ok y raviolis average. Probamos las brusquetas con gambas y el tartar y decentes. Agua 4 euros. Servicio 10%. No volvería. Tiramisú ok.,"c/o Avanti Palazzo, Karmelicka 7",No,,,
Ristorantino,Yes,Cracovia,Italiana,Almuerzo/Cena,"Barato, Medio",No,6,"No merece mucho la pena. Servicio pesimo, salsas aguadas.",Miodowa 51A,No,,,
Rous restaurant,Yes,Nicosia,Chipriota,Almuerzo/Cena,Alto,No,8,"Comida genial, propia de Michelin. Los macarrones con salsa de boletus alucinantes. Tartar y berenjenas decente. Carne excepcional. Raviolis con Anari no muy especiales","Avenue, Kyriakou Matsi 16",Yes,,,
Royal India,Yes,Gante,India,Almuerzo/Cena,"Alto, Medio",No,8,Súper bueno todo. El Naan con ajo súper rico y el cordero Rogan Josh incluso más bueno que el butter chicken. Súper recomendable,Donkersteeg 19,No,,,
Rozalia,Yes,Atenas,Griega,Almuerzo/Cena,"Barato, Medio",No,7,"No estuvo mal. Pastitsio decente, souvlaki tambien y keftedes y queso cretense frito muy bueno.",Valtetsiou 59,No,,,
Sal gorda,Yes,Sevilla,Española,Almuerzo/Cena,Barato,Yes,8,"Muy recomendable. Cube steak, tartar y croquetas buenísimos. Cola de toro también. Risotto no muy destacable",,No,,,
Salis,Yes,Chania (Creta),Griega,Almuerzo/Cena,"Alto, Medio",No,7,"Si no tengo otra opción volvería pero no muy destacable. Patatas fritas, calamares y berenjenas fueron el top. La pasta con pistacho y el seabass decepcionante.",Akti Enoseos 3,No,,,
Salta Resto,Yes,Cracovia,,Almuerzo/Cena,Alto,No,8,,,No,,,
Sansho,Yes,Praga,Japonesa,Almuerzo/Cena,"Alto, Medio",No,8,Muy rico todo. Elegimos el menú Funky que fue como 70€ por persona y acabamos llenisimos. Los dumplings para morir y el solomillo con salsa de coco. También el cangrejo en tempura y el tartar super bueno.,Petrská 1170/25,No,,,
Scale restaurant,Yes,Nicosia (Chipre),Chipriota,"Almuerzo/Cena, Postre/Tartas",Alto,No,9,"Increíble. El prawn giuvetsi increíble, para llorar. El cordero al grill el mejor que he probado. Carpaccio súper rico y creme brulee ok.

Agua 5€ y cocacola 3€.

Mejor reservar. El mejor sitio en Nicosia de momento",15 Stasinou Avenue Nicosia,No,,,
Scratch Cookery,Yes,San Jose,Americana,Almuerzo/Cena,Medio,No,9,Espectacular. El mejor pollo frito que he comido nunca. El de aliño de butter milk simplemente espectacular,30 Fountain Alley #150,No,,,
Seawolf Athens,Yes,Atenas,Griega,Almuerzo/Cena,"Alto, Medio",No,6,No de mi estilo. Fava correcto y fish tacos ok pero nada especial. Giuvetsi soso y nada del otro mundo y la pasta con octopus tenia sabor raro,Δημητρακοπούλου 35,No,,,
Sempati Türk Mutfağı,Yes,Kas,Turca,Almuerzo/Cena,Medio,No,8,Manti riquísimo. Hummus bien. El kebab con manzana no muy allá. Las tortitas de calabacín super ricas,"Andifli, Uzun carsı gürsoy sokak no 11",No,,,
Seriani,Yes,Serifos (Grecia),Griega,Almuerzo/Cena,Alto,No,9,"El mejor restaurante de Serifos. Mousakka riquisimo, calamari de entrante también, kebab, pasta con carne de oveja (fuera de carta) espectacular y por ultimo el galaktoboureko. El ekmek fue lo único que no me sorprendió. Hay que reservar.",Serifos,No,,,
Shadow Resto & Bar | Kazimierz,Yes,Cracovia,Internacional,Almuerzo/Cena,"Alto, Medio",No,6,"Carísimo para lo que es. Los palitos de halloumi ok, el tartar sabía demasiado a pimiento y el pato muy seco.",Starowiślna 41,No,,,
Sixta,Yes,Viena,Austriaca,Almuerzo/Cena,Alto,No,8,Muy buen sitio para comer comida austriaca. El empanado de venado estaba súper rico y el solomillo con salsa de vino súper rico también. Hay que reservar,Schönbrunner Str. 21,No,,,
Skuna,Yes,Marsaxlokk,Italiana,Almuerzo/Cena,Medio,No,8,"Alucinante la parrillada de pescado de dos personas. Los mejillones espectaculares, aunque mucho para 2 personas, 4 ideal","Triq It-Torri Vendome, Marsaxlokk",No,,,
Smakolyki Restaurant,Yes,Cracovia,Polaca,Almuerzo/Cena,Barato,No,8,Muy buena comida polaca. Sopas destacables,Straszewskiego 28,No,,,
Soul kitchen,Yes,Varsovia,Polaca,Almuerzo/Cena,Alto,No,8,"Sitio buenísimo. El zurek con champiñones diferente y el mejor que he probado. El tartar tambien. El pato increíble y te lo preparan en frente. Carrilleras normalitas. Para repetir

Tartar de ganso y trufas súper rico. Risotto genial. El kotlet no muy allá.",Nowogrodzka 18A,No,,,
Starka | Restaurant & Vodkas Restauracja Starka Kraków,Yes,Cracovia,Polaca,Almuerzo/Cena,Medio,No,7,No está mal. Pierogis de carrillada ricos. La sopa similar a zurek average. El pato rico.,Józefa 14,No,,,
Stefanakos Tavern,Yes,Serifos,Griega,Almuerzo/Cena,"Barato, Medio",No,8,"Da lo que promete, keftedakia riquisimas, calabacin frito genial y muy buen skordalia. Tiene vistas super bonitas pero se llena muchisimo","Ψιλή Άμμος, Serifos 840 05, Greece",No,,,
Stół,Yes,Wroclaw,Polaca,Almuerzo/Cena,"Medio, Muy alto",No,8,El chef te hace un cuestionario y te prepara lo que quiere teniendo en cuenta tus gustos. Barato para lo que es. Hay que reservar con antelación.,"Szwedzka 17A, 54-401",No,,,
Stopklatka,Yes,Cracovia,-,Café,Barato,No,8,Chocolate bueno. Tartas tambien,Kazimierza Brodzińskiego 8,No,,,
Street burgers,Yes,Riga,Americana,Almuerzo/Cena,"Barato, Medio",No,8,Hamburguesas muy rica. La de jack daniels buena y sabía a grill. Me hubiera faltado un poco de sal pero bueno. Batatas ricas,Blaumaņa iela 10,No,,,
Sufra,Yes,Amman,Jordana,Almuerzo/Cena,Medio,No,8,"Súper rico el kunefe soft. El mix de carne recomendable, pollo espectacular.

Muttabal súper rico",Al Rainbow St 26,No,,,
Sumi Sushi,Yes,Cracovia,Japonesa,Almuerzo/Cena,Medio,No,7,,Szlak 47,No,,,
Taberna Góngora,Yes,Córdoba,Española,Almuerzo/Cena,Barato,No,8,"Albóndigas de venado para llorar. Cola de toro muy buena. Flamenquin decente pero mucha comida para dos personas con esos tres platos. Se llena muy rápido, mejor ir sobre las 15","C. Conde de Torres Cabrera, 4,",No,,,
Tamam,No,Cracovia,Turco,Desayunos,,No,0,,,No,,,
TAMAM RESTAURANT,Yes,Chania (Creta),Griega,Almuerzo/Cena,Medio,No,8,"Le doy 8 por la calidad de la comida. Bifteks con queso dentro riquisimos, mousaka de 10 y patatas con queso staka geniales. Un poco guiri pero la comida genial.",49 Zampeliou str Old Harbour,No,,,
Tasquinha da Vila,Yes,Paço de Arcos,Portuguesa,Almuerzo/Cena,Medio,No,7,Carpaccio de pulpo y carrilladas muy buenas. El resto normal. El precio caro para lo que es,Pç da República 4,No,,,
Taverna Peshkatari 2,Yes,Sarandë,Albanesa,Almuerzo/Cena,Medio,No,7,Correcto. Pulpo un poco duro pero calamares y gambas en salsa ricos. Servicio bueno,Rruga Idriz Alidhima 128,No,,,
Taverna Xigia,Yes,Zakynthos,Griega,Almuerzo/Cena,Alto,No,7,"Vistas incomparables. Comida aceptable pero pagas las vistas. Queso destacable, calamares y pulpo estaban buenos",Camino a Micro Nisi desde Zakynthos,No,,,
Tehran Restauracja,Yes,Varsovia,Persa,Almuerzo/Cena,"Alto, Medio",No,6,Bastante caro para lo que es. La carne buena pero no muy especiada. El té bueno pero muy caro. No merece la pena en cuestiones calidad-precio,Konstantego Ildefonsa Gałczyńskiego 9,No,,,
The Cork,Yes,Wroclaw,Internacional,Almuerzo/Cena,"Alto, Medio",No,8,Servicio genial. Recomendado el pan con aceite y el foundant de pistacho. Risotto no muy allá ni solomillo tampoco. Jabalí ok.,Igielna 14/15,No,,,
The Old chocolate house,Yes,Brujas,Belga,"Café, Desayunos, Postre/Tartas",Medio,No,8,,"Mariastraat 1a, 8000 Brugge, Belgium",No,,,
The Patio,Yes,Haridwar,India,Almuerzo/Cena,"Barato, Medio",No,7,"Pasta insípida, sándwich con queso y pesto medio que. Las vistas muy bonitas y tranquilo","opposite Deen Dayal Parking, Gau Ghat, Har Ki Pauri, Haridwar",No,,,
The Seafood Bar,Yes,Amsterdam,Internacional,Almuerzo/Cena,Alto,No,7,,Van Baerlestraat 5h,No,,,
Thes ''Greek Creative Cuisine'',Yes,Atenas,Griega,Almuerzo/Cena,"Alto, Medio",No,6,"Demasiado trampa de guiris. El tartar estaba rico, las croquetas con feta ok y el pastitsio nada del otro mundo.

El pulled lamb ok pero nada especial para el precio.",Taki 16,No,,,
Tiki Bar Riga,Yes,Riga,Mexicana,Almuerzo/Cena,Barato,No,6,Es un sitio de copas. Los aperitivos son básicamente precalentados y nada especiales. Recomendable el cóctel con absenta,"Audēju iela 8, Centra rajons, Rīga, LV-1050, Latvia",No,,,
Tirsana,Yes,Cracovia,India,Almuerzo/Cena,Medio,No,9,Mejor comida india de Cracovia. Butter chicken espectacular. Naan rico. Cordero no tan recomendable,Marszałka Józefa Piłsudskiego 25,No,,,
To maridaki,Yes,Chania (Creta),Griega,Almuerzo/Cena,Medio,No,7,Buena opción para pescado. Pedimos el variado para dos personas y las gambas saganaki y muy ricas,Daskalogianni 33,No,,,
To Tsoukali,Yes,Arachova,Griega,Almuerzo/Cena,Medio,No,9,Espectacular. La sopa de tomate con traxanas pa morirse. El queso feta con sesamo super rico. El cerdo también. Las keftedes normalitas. La fava pa morirse,Delfon,No,,,
Tocayo,Yes,Nicosia,Chipriota,"Almuerzo/Cena, Postre/Tartas","Alto, Medio",No,8,Tartar rico y el arroz súper. El postre no muy allá. El tataki de tuna no muy allá. Los souvlakis ricos.,,No,,,
Tohqa ⭐️,Yes,Puerto de Santa María,Española,Almuerzo/Cena,Muy alto,No,9,Estrella michelín. Genial. Servicio muy bueno y platos super bien. El menú tohqa fue la mejor elección (no incluye maridaje),"C. los Moros, Número 4",No,,,
Topdeck cave,Yes,Göreme,Turca,Almuerzo/Cena,Medio,No,8,Muy tradicional. El lamb slow cooked estaba súper rico. Hay que reservar,"Aydınlı - Orta, Hafız Abdullah Efendi Sk. No 15",No,,,
Tradevo,Yes,Sevilla,Española,"Almuerzo/Cena, Postre/Tartas","Alto, Medio",Yes,7,Muy carísimo para lo que es. Boquerones muy ricos y los tallarines de sepia con boloñesa.,,No,,,
Tragaluz,Yes,Lima (Perú),Peruana,Almuerzo/Cena,Alto,No,8,Comida super rica. Las conchas geniales y las croquetas. Arroz al carbon muy rico y postre de papa buenisimo. Pollo al BB normalito.,"Mal. de la Reserva 1035, Miraflores",No,,,
Trashumante,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,7,Tataki Rico. Solomillo muy seco. Croquetas no cremosas.,"Feria, 109",No,,,
Trzy Rybki,No,Cracovia,,Almuerzo/Cena,Alto,No,0,Recomendado por la revista Ryanair,Szczepańska 5,No,,,
Tua madre,Yes,Évora (Portugal),Portuguesa,Almuerzo/Cena,"Alto, Medio",No,7,"Muy caro para lo que es. Pasta muy rica, lo demás nada del otro mundo",Alcarcova de Baixo 55,No,,,
Usagi,Yes,Varsovia,,"Café, Postre/Tartas",Medio,No,6,Nada especial. Decoración cuqui pero el café y las tartas bastante reguleros.,Szpitalna 5,No,,,
Vamos!,Yes,Cracovia,Española,Almuerzo/Cena,Medio,No,7,"Está bien. Comida española con pinxtos. Destacable las beans, pasta y pescado del dia (bacalao). No pedir el tartar",Kazimierza Brodzińskiego 6,No,,,
Viklari,Yes,Pafos (Chipre),Chipriota,Almuerzo/Cena,Medio,No,7,Menu fijo. Las vistas espectaculares. La carne buena aunque podría haber estado un poco más jugosa. En general muy bien. Hay que reservar para que te pongan con vistas directas al mar,"Avakas Gorge Rd, Peyia, Cyprus",No,,,
Voltereta París,Yes,Sevilla,Española,Almuerzo/Cena,"Alto, Medio",No,7,Decoración muy chula. Hay que reservar. Croquetas y brioches buenos. Presa fría y seca. Tortilla sin sal. Fetucini con pesto y pistachos normal. Algunos platos fríos.,"C. Santo Domingo de la Calzada, 3",No,,,
Vradipus,Yes,Chios,Griega,Almuerzo/Cena,Medio,No,7,Comida diferente. Fava super rica. El pescado algo escaso. El beef con queso muy rico. Volvería,Agiou Georgiou Frouriou 18,No,,,
Waroeng Padang Lapek,Yes,La Haya (Países Bajos),Indonesa,Almuerzo/Cena,Medio,No,7,Comida casera indonesa. El pollo satay y nasi goreng ricos. El pollo al curry super picante.,Schoolstraat 35,No,,,
Well done,Yes,Cracovia,Americana,Almuerzo/Cena,Medio,No,6,,,No,,,
Wesola Cafe,Yes,Cracovia,-,"Café, Desayunos",Alto,No,8,"Muy buenos desayunos, los croissants están calentitos y hay mucha variedad. El revuelto con halloumi en el brioche suuuper rico",,No,,,
Wiệtnam,Yes,Cracovia,Vietnamita,Almuerzo/Cena,"Barato, Medio",No,7,No está mal. Las empanadas (2) y rollitos de champiñones riquísimos. El pollo bien.,Kazimierza Brodzińskiego 2,No,,,
Wine Garage,Yes,Cracovia,Internacional,Almuerzo/Cena,Medio,No,7,"Bar de vinos. No esta mal. Tartar y pato buenos. Tagliatele, gambas y bravas ok.",Jana Zamoyskiego 24,No,,,
Wood Ranch,Yes,Camarillo (California),Americana,Almuerzo/Cena,"Alto, Medio",No,7,Bien si pilla de paso. Costillas de beef muy ricas. Mac and cheesy muy bueno. Brisket no recomendable,"1101 E Daily Dr, Camarillo",No,,,
Wooden spoon,Yes,Göreme,Turca,Almuerzo/Cena,Barato,No,9,De la mejor comida de Göreme. La cazuela con lamb exquisita y el pottery chicken super rico,"aydınlıorta mahalle, Hafız Abdullah Efendi Sk. No:17",No,,,
Współwinni,Yes,Cracovia,Internacional,"Almuerzo/Cena, Copas",Medio,Yes,7,"Muy buenos cócteles, puedes imprimir una foto. La carbonara ok, nada del otro mundo. Tienen aceitunas y algunas tapas españolas.","Armii Krajowej 19, 30-150 Kraków",No,,,
Ydrolithos,Yes,Serifos (Grecia),Griega,Almuerzo/Cena,Alto,No,6,"Intento de restaurante pijo. No tenían ni pan. El pollo average, el arroz sin sabor y el calamar un poco duro. El servicio malo y lento.",Livadi (Serifos),No,,,
Yengeç Restaurant,Yes,Fethiye,Turca,Almuerzo/Cena,Medio,No,8,"Los chipirones, gambas y dorada espectaculares",2. Karagözler,No,,,
Youkali Amorgos,Yes,Katapola (Amorgos),Griega,Almuerzo/Cena,Medio,No,7,No está mal. Las sardinas ricas y el feta con filo. Lubina no especial. La pasta con mejillones rica. Hummus rico,Ξυλοκερατίδι,No,,,
Zabłocie 13,Yes,Cracovia,Americana,Almuerzo/Cena,"Barato, Medio",No,7,Mediocre. Para no volver. Pasta carbonara cuajada y postres congelados,"Zabłocie 13, 30-701 Kraków",No,,,
Zayka,Yes,Cracovia,India,Almuerzo/Cena,Medio,No,7,No esta mal. El butter chicken diferente. Arroz bismani no muy destacable. El kebab de pollo super rico,Józefa Dietla 50/1,No,,,
Zdrowa Krowa - Steki - Burgery - Sałatki,Yes,Cracovia,Americana,Almuerzo/Cena,Medio,No,8,Hamburguesas muy ricas. Recomendable la creme brule,Szlak 50,No,,,
Zielone Tarasy,Yes,Cracovia,Italiana/Polaca,Almuerzo/Cena,Medio,No,7,Comida razonable y vistas muy bonitas,aleja Juliusza Słowackiego 64,No,,,
Ατλαντικός,Yes,Atenas,Griega,Almuerzo/Cena,"Barato, Medio",No,8,"Muy rico para pescado. Calamar, skordalia y boquerons muy ricos. Sardinas no merecian mucho la pena",Αυλητών 7,No,,,
Διαμαντούλα,Yes,Θερμοπύλες,Griega,Almuerzo/Cena,Barato,No,8,"El cordero al horno para morirse (patatas incluidas). La salchicha ok, nada del otro mundo. Solo cash.",Θερμοπύλες,No,,,
Εφτά Άϊ Γιώρκηδες ταβέρνα,Yes,Pafos (Chipre),Chipriota,"Almuerzo/Cena, Postre/Tartas","Barato, Medio",No,7,"Pagas 20€ y te dan all you can get. Bebidas caras, 4€ cada una, casi que mejor pedir agua. La comida muy rica y variada, bastante casera. El brownie súper rico","Anthipolochagou Georgiou Savva 37, Yeroskipou 8201, Cyprus",No,,,
Η Παλιά Πλάκα - Palia Plaka,Yes,Kefalonia,Griega,Almuerzo/Cena,Medio,No,8,"Comida muy buena, destacable la Κρεατόπιτα, que es típica de Kefalonia y la
Σουτζουκάκια με ρύζι","Αγνής Μεταξά 2 Agnis, Metaxa 2, Argostoli 281 00, Greece",No,,,
Κουτουρού Καφενείο Ουζερί,Yes,Pafos,Chipriota,Almuerzo/Cena,"Alto, Medio",No,8,"Imprescindible el halloumi al horno. Las gambas al ajillo no muy destacables. El carpaccio súper rico. La salchicha no espectacular.

Probar el risotto, espectacular.

La zanahoria rica también","Filippou Antoniaidi, Paphos, Cyprus",No,,,
Μαλτεζάνα μαμ,Yes,Ανάληψη,Griega,Almuerzo/Cena,"Barato, Medio",No,8,Suuuper rico. La mousaka de las mejores. El lataikako genial. Pescado super bueno. Super tranquilo,Ανάληψη,No,,,
Ο Γύρος,Yes,Kerkira (Corfu),Griega,Almuerzo/Cena,Barato,No,9,El mejor gyros hasta la fecha. Pedir el de cerdo y con yogur. Experiencia orgasmica,Kalocheretou 3,No,,,
